"287","video","2018-04-14T14:40:30.826Z","2018-04-14T14:40:28.851Z","2018-04-14T14:40:28.929Z","2018-04-14T14:40:30.817Z","9506552","2","2","3893.089","5035.25","1"
"288","video","2018-04-14T14:40:33.945Z","2018-04-14T14:40:33.747Z","2018-04-14T14:40:33.778Z","2018-04-14T14:40:33.944Z","969480","2","0","1046.778","5840.2409638554","1"
"289","video","2018-04-14T14:40:36.034Z","2018-04-14T14:40:35.635Z","2018-04-14T14:40:35.662Z","2018-04-14T14:40:36.033Z","1655864","2","0","1046.778","4463.2452830189","1"
"290","video","2018-04-14T14:40:36.418Z","2018-04-14T14:40:35.664Z","2018-04-14T14:40:35.740Z","2018-04-14T14:40:36.416Z","1712320","2","0","1046.778","2533.0177514793","1"
"291","video","2018-04-14T14:40:36.589Z","2018-04-14T14:40:36.349Z","2018-04-14T14:40:36.435Z","2018-04-14T14:40:36.588Z","711912","2","0","1046.778","4653.0196078431","1"
"292","video","2018-04-14T14:40:37.159Z","2018-04-14T14:40:36.721Z","2018-04-14T14:40:36.759Z","2018-04-14T14:40:37.154Z","1789776","2","0","1046.778","4531.0784810127","1"
"293","video","2018-04-14T14:40:39.279Z","2018-04-14T14:40:36.731Z","2018-04-14T14:40:36.847Z","2018-04-14T14:40:39.277Z","10460160","2","2","3893.089","4304.5925925926","1"
"294","video","2018-04-14T14:40:39.560Z","2018-04-14T14:40:38.799Z","2018-04-14T14:40:38.989Z","2018-04-14T14:40:39.552Z","1894808","2","0","1046.778","3365.5559502664","1"
"295","video","2018-04-14T14:40:41.456Z","2018-04-14T14:40:41.275Z","2018-04-14T14:40:41.308Z","2018-04-14T14:40:41.450Z","726904","2","0","1046.778","5119.0422535211","1"
"296","video","2018-04-14T14:40:42.679Z","2018-04-14T14:40:41.839Z","2018-04-14T14:40:41.984Z","2018-04-14T14:40:42.675Z","3411648","2","0","1046.778","4937.2619392185","1"
"297","video","2018-04-14T14:40:43.269Z","2018-04-14T14:40:41.933Z","2018-04-14T14:40:42.183Z","2018-04-14T14:40:43.267Z","3404856","2","0","1046.778","3141.0110701107","1"
"298","video","2018-04-14T14:40:44.577Z","2018-04-14T14:40:43.764Z","2018-04-14T14:40:43.798Z","2018-04-14T14:40:44.576Z","3498408","2","0","1046.778","4496.6683804627","1"
"299","video","2018-04-14T14:40:45.460Z","2018-04-14T14:40:44.849Z","2018-04-14T14:40:44.878Z","2018-04-14T14:40:45.459Z","2236232","2","0","1046.778","3848.9363166954","1"
"300","video","2018-04-14T14:40:45.646Z","2018-04-14T14:40:44.872Z","2018-04-14T14:40:45.016Z","2018-04-14T14:40:45.644Z","1706064","2","0","1046.778","2716.6624203822","1"
"301","video","2018-04-14T14:40:45.916Z","2018-04-14T14:40:45.664Z","2018-04-14T14:40:45.697Z","2018-04-14T14:40:45.914Z","1080120","2","0","1046.778","4977.5115207373","1"
"302","video","2018-04-14T14:40:50.027Z","2018-04-14T14:40:48.797Z","2018-04-14T14:40:48.831Z","2018-04-14T14:40:50.025Z","3863440","2","1","1950.145","3235.7118927973","1"
"303","video","2018-04-14T14:40:50.269Z","2018-04-14T14:40:49.016Z","2018-04-14T14:40:49.134Z","2018-04-14T14:40:50.266Z","3271296","2","1","1950.145","2889.8374558304","1"
"304","video","2018-04-14T14:40:54.967Z","2018-04-14T14:40:53.729Z","2018-04-14T14:40:53.750Z","2018-04-14T14:40:54.965Z","5163976","2","1","1950.145","4250.1860082305","1"
"305","video","2018-04-14T14:40:56.779Z","2018-04-14T14:40:56.308Z","2018-04-14T14:40:56.397Z","2018-04-14T14:40:56.778Z","1930656","2","0","1046.778","5067.3385826772","1"
"306","video","2018-04-14T14:40:57.855Z","2018-04-14T14:40:57.543Z","2018-04-14T14:40:57.601Z","2018-04-14T14:40:57.853Z","1342272","2","0","1046.778","5326.4761904762","1"
"307","video","2018-04-14T14:40:58.130Z","2018-04-14T14:40:57.928Z","2018-04-14T14:40:57.963Z","2018-04-14T14:40:58.128Z","891760","2","0","1046.778","5404.6060606061","1"
"308","video","2018-04-14T14:40:59.809Z","2018-04-14T14:40:58.790Z","2018-04-14T14:40:58.811Z","2018-04-14T14:40:59.795Z","3160400","2","1","1950.145","3211.7886178862","1"
"309","video","2018-04-14T14:41:00.339Z","2018-04-14T14:40:58.974Z","2018-04-14T14:40:59.183Z","2018-04-14T14:41:00.334Z","3474720","2","1","1950.145","3018.8705473501","1"
"310","video","2018-04-14T14:41:04.776Z","2018-04-14T14:41:03.773Z","2018-04-14T14:41:03.809Z","2018-04-14T14:41:04.775Z","2863120","2","1","1950.145","2963.8923395445","1"
"311","video","2018-04-14T14:41:05.907Z","2018-04-14T14:41:04.928Z","2018-04-14T14:41:05.277Z","2018-04-14T14:41:05.899Z","1354992","2","0","1046.778","2178.4437299035","1"
"312","video","2018-04-14T14:41:05.911Z","2018-04-14T14:41:03.814Z","2018-04-14T14:41:03.946Z","2018-04-14T14:41:05.910Z","6374736","2","2","3893.089","3245.7922606925","1"
"313","video","2018-04-14T14:41:06.808Z","2018-04-14T14:41:06.271Z","2018-04-14T14:41:06.312Z","2018-04-14T14:41:06.804Z","2075112","2","0","1046.778","4217.7073170732","1"
"314","video","2018-04-14T14:41:08.614Z","2018-04-14T14:41:08.288Z","2018-04-14T14:41:08.314Z","2018-04-14T14:41:08.608Z","1557072","2","0","1046.778","5296.1632653061","1"
"315","video","2018-04-14T14:41:11.659Z","2018-04-14T14:41:11.261Z","2018-04-14T14:41:11.295Z","2018-04-14T14:41:11.657Z","1845640","2","0","1046.778","5098.453038674","1"
"316","video","2018-04-14T14:41:12.080Z","2018-04-14T14:41:11.561Z","2018-04-14T14:41:11.713Z","2018-04-14T14:41:12.078Z","1964792","2","0","1046.778","5382.9917808219","1"
"317","video","2018-04-14T14:41:14.236Z","2018-04-14T14:41:13.794Z","2018-04-14T14:41:13.812Z","2018-04-14T14:41:14.235Z","2118272","2","0","1046.778","5007.7352245863","1"
"318","video","2018-04-14T14:41:16.804Z","2018-04-14T14:41:16.281Z","2018-04-14T14:41:16.321Z","2018-04-14T14:41:16.795Z","2475208","2","0","1046.778","5221.9578059072","1"
"319","video","2018-04-14T14:41:19.199Z","2018-04-14T14:41:18.768Z","2018-04-14T14:41:18.804Z","2018-04-14T14:41:19.197Z","2074264","2","0","1046.778","5278.0254452926","1"
"320","video","2018-04-14T14:41:19.780Z","2018-04-14T14:41:19.264Z","2018-04-14T14:41:19.296Z","2018-04-14T14:41:19.776Z","2095696","2","0","1046.778","4366.0333333333","1"
"321","video","2018-04-14T14:41:22.216Z","2018-04-14T14:41:21.292Z","2018-04-14T14:41:21.319Z","2018-04-14T14:41:22.211Z","3999992","2","1","1950.145","4484.2959641256","1"
"322","video","2018-04-14T14:41:23.080Z","2018-04-14T14:41:21.793Z","2018-04-14T14:41:22.253Z","2018-04-14T14:41:23.078Z","4151944","2","1","1950.145","5032.6593939394","1"
"323","video","2018-04-14T14:41:24.226Z","2018-04-14T14:41:22.330Z","2018-04-14T14:41:22.962Z","2018-04-14T14:41:24.215Z","3913192","2","1","1950.145","3123.0582601756","1"
"324","video","2018-04-14T14:41:24.714Z","2018-04-14T14:41:23.230Z","2018-04-14T14:41:23.381Z","2018-04-14T14:41:24.709Z","4019072","2","1","1950.145","3026.4096385542","1"
"325","video","2018-04-14T14:41:27.118Z","2018-04-14T14:41:26.256Z","2018-04-14T14:41:26.296Z","2018-04-14T14:41:27.116Z","4051688","2","1","1950.145","4941.0829268293","1"
"326","video","2018-04-14T14:41:30.194Z","2018-04-14T14:41:27.634Z","2018-04-14T14:41:27.810Z","2018-04-14T14:41:30.191Z","8208752","2","2","3893.089","3447.6068878622","1"
"327","video","2018-04-14T14:41:31.088Z","2018-04-14T14:41:27.585Z","2018-04-14T14:41:27.623Z","2018-04-14T14:41:31.087Z","8037080","2","2","3893.089","2320.1732101617","1"
"328","video","2018-04-14T14:41:32.890Z","2018-04-14T14:41:31.315Z","2018-04-14T14:41:31.358Z","2018-04-14T14:41:32.889Z","7706096","2","2","3893.089","5033.3742651862","1"
"329","video","2018-04-14T14:41:36.803Z","2018-04-14T14:41:36.295Z","2018-04-14T14:41:36.389Z","2018-04-14T14:41:36.802Z","2025048","2","0","1046.778","4903.2639225182","1"
"330","video","2018-04-14T14:41:41.105Z","2018-04-14T14:41:37.827Z","2018-04-14T14:41:37.953Z","2018-04-14T14:41:41.096Z","7908792","2","2","3893.089","2516.3194400255","1"
"331","video","2018-04-14T14:41:41.341Z","2018-04-14T14:41:37.830Z","2018-04-14T14:41:37.997Z","2018-04-14T14:41:41.339Z","8319904","2","2","3893.089","2489.4985038899","1"
"332","video","2018-04-14T14:41:41.712Z","2018-04-14T14:41:41.275Z","2018-04-14T14:41:41.358Z","2018-04-14T14:41:41.710Z","1937504","2","0","1046.778","5504.2727272727","1"
"333","video","2018-04-14T14:41:46.805Z","2018-04-14T14:41:46.256Z","2018-04-14T14:41:46.294Z","2018-04-14T14:41:46.797Z","2150800","2","0","1046.778","4275.944333996","1"
"334","video","2018-04-14T14:41:47.528Z","2018-04-14T14:41:46.998Z","2018-04-14T14:41:47.110Z","2018-04-14T14:41:47.527Z","1973136","2","0","1046.778","4731.7410071942","1"
"335","video","2018-04-14T14:41:47.598Z","2018-04-14T14:41:46.640Z","2018-04-14T14:41:46.810Z","2018-04-14T14:41:47.597Z","2027416","2","0","1046.778","2576.1321473952","1"
"336","video","2018-04-14T14:41:49.379Z","2018-04-14T14:41:48.910Z","2018-04-14T14:41:49.010Z","2018-04-14T14:41:49.377Z","1997000","2","0","1046.778","5441.416893733","1"
"337","video","2018-04-14T14:41:50.246Z","2018-04-14T14:41:49.707Z","2018-04-14T14:41:49.760Z","2018-04-14T14:41:50.245Z","1871896","2","0","1046.778","3859.5793814433","1"
"338","video","2018-04-14T14:41:50.512Z","2018-04-14T14:41:49.698Z","2018-04-14T14:41:49.719Z","2018-04-14T14:41:50.510Z","2086968","2","0","1046.778","2638.391908976","1"
"339","video","2018-04-14T14:41:54.117Z","2018-04-14T14:41:53.729Z","2018-04-14T14:41:53.778Z","2018-04-14T14:41:54.115Z","1920920","2","0","1046.778","5700.059347181","1"
"340","video","2018-04-14T14:41:55.436Z","2018-04-14T14:41:54.979Z","2018-04-14T14:41:55.011Z","2018-04-14T14:41:55.434Z","1918176","2","0","1046.778","4534.695035461","1"
"341","video","2018-04-14T14:41:55.499Z","2018-04-14T14:41:54.982Z","2018-04-14T14:41:55.438Z","2018-04-14T14:41:55.473Z","1918176","2","0","1046.778","54805.028571429","1"
"342","video","2018-04-14T14:41:57.207Z","2018-04-14T14:41:56.294Z","2018-04-14T14:41:56.339Z","2018-04-14T14:41:57.206Z","4249920","2","1","1950.145","4901.8685121107","1"
"343","video","2018-04-14T14:41:58.039Z","2018-04-14T14:41:56.376Z","2018-04-14T14:41:56.822Z","2018-04-14T14:41:58.038Z","4195072","2","1","1950.145","3449.8947368421","1"
"344","video","2018-04-14T14:42:00.658Z","2018-04-14T14:41:58.798Z","2018-04-14T14:41:59.382Z","2018-04-14T14:42:00.656Z","4072296","2","1","1950.145","3196.464678179","1"
"345","video","2018-04-14T14:42:02.760Z","2018-04-14T14:42:01.320Z","2018-04-14T14:42:02.049Z","2018-04-14T14:42:02.758Z","2058048","2","0","1046.778","2902.7475317348","1"
"346","video","2018-04-14T14:42:04.161Z","2018-04-14T14:42:01.357Z","2018-04-14T14:42:02.155Z","2018-04-14T14:42:04.160Z","8105520","2","2","3893.089","4042.6533665835","1"
"347","video","2018-04-14T14:42:04.558Z","2018-04-14T14:42:03.794Z","2018-04-14T14:42:03.973Z","2018-04-14T14:42:04.557Z","2033304","2","0","1046.778","3481.6849315068","1"
"348","video","2018-04-14T14:42:04.943Z","2018-04-14T14:42:04.506Z","2018-04-14T14:42:04.572Z","2018-04-14T14:42:04.941Z","2005792","2","0","1046.778","5435.7506775068","1"
"349","video","2018-04-14T14:42:09.311Z","2018-04-14T14:42:08.896Z","2018-04-14T14:42:08.942Z","2018-04-14T14:42:09.309Z","1978888","2","0","1046.778","5392.0653950954","1"
"350","video","2018-04-14T14:42:09.723Z","2018-04-14T14:42:09.269Z","2018-04-14T14:42:09.327Z","2018-04-14T14:42:09.712Z","2054512","2","0","1046.778","5336.3948051948","1"
"351","video","2018-04-14T14:42:10.158Z","2018-04-14T14:42:09.643Z","2018-04-14T14:42:09.725Z","2018-04-14T14:42:10.157Z","2159544","2","0","1046.778","4998.9444444444","1"
"352","video","2018-04-14T14:42:12.199Z","2018-04-14T14:42:11.278Z","2018-04-14T14:42:11.328Z","2018-04-14T14:42:12.197Z","4166952","2","1","1950.145","4795.1116225547","1"
"353","video","2018-04-14T14:42:13.456Z","2018-04-14T14:42:12.210Z","2018-04-14T14:42:12.340Z","2018-04-14T14:42:13.455Z","4002456","2","1","1950.145","3589.6466367713","1"
"354","video","2018-04-14T14:42:18.324Z","2018-04-14T14:42:16.305Z","2018-04-14T14:42:16.346Z","2018-04-14T14:42:18.322Z","8062240","2","2","3893.089","4080.0809716599","1"
"355","video","2018-04-14T14:42:18.473Z","2018-04-14T14:42:17.421Z","2018-04-14T14:42:17.675Z","2018-04-14T14:42:18.472Z","1939648","2","0","1046.778","2433.6863237139","1"
"356","video","2018-04-14T14:42:19.368Z","2018-04-14T14:42:18.574Z","2018-04-14T14:42:18.786Z","2018-04-14T14:42:19.367Z","2043200","2","0","1046.778","3516.6953528399","1"
"357","video","2018-04-14T14:42:19.764Z","2018-04-14T14:42:18.485Z","2018-04-14T14:42:18.517Z","2018-04-14T14:42:19.745Z","4157536","2","1","1950.145","3385.6156351792","1"
"358","video","2018-04-14T14:42:21.662Z","2018-04-14T14:42:21.275Z","2018-04-14T14:42:21.289Z","2018-04-14T14:42:21.660Z","1962368","2","0","1046.778","5289.4016172507","1"
"359","video","2018-04-14T14:42:22.917Z","2018-04-14T14:42:22.524Z","2018-04-14T14:42:22.544Z","2018-04-14T14:42:22.913Z","1957792","2","0","1046.778","5305.6693766938","1"
"360","video","2018-04-14T14:42:27.162Z","2018-04-14T14:42:26.277Z","2018-04-14T14:42:26.308Z","2018-04-14T14:42:27.160Z","3715392","2","1","1950.145","4360.7887323944","1"
"361","video","2018-04-14T14:42:27.436Z","2018-04-14T14:42:26.647Z","2018-04-14T14:42:26.813Z","2018-04-14T14:42:27.426Z","1748040","2","0","1046.778","2851.6150081566","1"
"362","video","2018-04-14T14:42:29.278Z","2018-04-14T14:42:28.855Z","2018-04-14T14:42:28.922Z","2018-04-14T14:42:29.276Z","1854344","2","0","1046.778","5238.2598870056","1"
"363","video","2018-04-14T14:42:29.747Z","2018-04-14T14:42:29.470Z","2018-04-14T14:42:29.504Z","2018-04-14T14:42:29.746Z","1233744","2","0","1046.778","5098.1157024793","1"
"364","video","2018-04-14T14:42:30.170Z","2018-04-14T14:42:29.829Z","2018-04-14T14:42:29.863Z","2018-04-14T14:42:30.164Z","1607112","2","0","1046.778","5339.2425249169","1"
"365","video","2018-04-14T14:42:34.444Z","2018-04-14T14:42:33.771Z","2018-04-14T14:42:33.798Z","2018-04-14T14:42:34.443Z","3153120","2","1","1950.145","4888.5581395349","1"
"366","video","2018-04-14T14:42:34.636Z","2018-04-14T14:42:34.072Z","2018-04-14T14:42:34.226Z","2018-04-14T14:42:34.635Z","1394984","2","0","1046.778","3410.7188264059","1"
"367","video","2018-04-14T14:42:36.676Z","2018-04-14T14:42:36.286Z","2018-04-14T14:42:36.322Z","2018-04-14T14:42:36.674Z","1849840","2","0","1046.778","5255.2272727273","1"
"368","video","2018-04-14T14:42:36.999Z","2018-04-14T14:42:36.697Z","2018-04-14T14:42:36.731Z","2018-04-14T14:42:36.995Z","1384696","2","0","1046.778","5245.0606060606","1"
"369","video","2018-04-14T14:42:41.862Z","2018-04-14T14:42:41.299Z","2018-04-14T14:42:41.337Z","2018-04-14T14:42:41.860Z","2835168","2","1","1950.145","5420.9713193117","1"
"370","video","2018-04-14T14:42:41.954Z","2018-04-14T14:42:41.569Z","2018-04-14T14:42:41.864Z","2018-04-14T14:42:41.953Z","355632","2","0","1046.778","3995.8651685393","1"
"371","video","2018-04-14T14:42:46.608Z","2018-04-14T14:42:46.256Z","2018-04-14T14:42:46.287Z","2018-04-14T14:42:46.606Z","1234536","2","0","1046.778","3870.0188087774","1"
"372","video","2018-04-14T14:42:46.825Z","2018-04-14T14:42:46.353Z","2018-04-14T14:42:46.624Z","2018-04-14T14:42:46.821Z","1030264","2","0","1046.778","5229.7664974619","1"
"373","video","2018-04-14T14:42:47.177Z","2018-04-14T14:42:46.782Z","2018-04-14T14:42:47.035Z","2018-04-14T14:42:47.176Z","672808","2","0","1046.778","4771.6879432624","1"
"374","video","2018-04-14T14:42:47.459Z","2018-04-14T14:42:47.117Z","2018-04-14T14:42:47.194Z","2018-04-14T14:42:47.457Z","1483416","2","0","1046.778","5640.3650190114","1"
"375","video","2018-04-14T14:42:49.853Z","2018-04-14T14:42:48.813Z","2018-04-14T14:42:48.835Z","2018-04-14T14:42:49.846Z","4193720","2","1","1950.145","4148.0909990109","1"
"376","video","2018-04-14T14:42:50.396Z","2018-04-14T14:42:49.078Z","2018-04-14T14:42:49.205Z","2018-04-14T14:42:50.392Z","4219640","2","1","1950.145","3554.8778433024","1"
